:START_ID,:END_ID,:TYPE,weight
3477,791,描述性措施,0.028102757876463495
3477,2656,描述性措施,0.023559166866885337
3477,1669,描述性措施,0.05006308413861116
3477,1811,描述性措施,0.05635332120580973
3477,1465,描述性措施,0.029534701896378412
2276,2630,总结性措施,0.1416960145215405
2630,3068,描述性措施,0.058972484236499964
2630,2229,描述性措施,0.08272353028504052
3337,575,总结性措施,0.025979423667762208
3337,2764,总结性措施,0.20036186661950917
2764,927,描述性措施,0.050380389573023966
2764,2080,描述性措施,0.03534838223360972
2764,1057,描述性措施,0.1146330948128755
3337,2740,总结性措施,0.14134319531858172
2740,726,描述性措施,0.05797359445627137
2740,1666,描述性措施,0.08336960086231035
3337,773,总结性措施,0.15962776890356425
773,1896,描述性措施,0.08050524365800905
773,1398,描述性措施,0.03527811339711993
773,3642,描述性措施,0.04384441184843526
3337,289,总结性措施,0.25645664523116457
289,1183,描述性措施,0.05068918009138641
289,3516,描述性措施,0.09340202978730576
289,1319,描述性措施,0.11236543535247238
3337,422,总结性措施,0.12473443445328027
422,3055,描述性措施,0.032403432616004015
422,649,描述性措施,0.09233100183727626
3337,622,总结性措施,0.02284189969977198
3337,3193,总结性措施,0.1675674531982341
3193,1689,描述性措施,0.035263236441627106
3193,2746,描述性措施,0.132304216756607
3337,3036,总结性措施,0.12648952022276125
3036,463,描述性措施,0.021127301907627138
3036,362,描述性措施,0.020891705433723907
3036,2002,描述性措施,0.03791492222922782
3036,3597,描述性措施,0.04655559065218239
3337,1201,总结性措施,0.06604550459835172
1201,3671,描述性措施,0.03229574957759116
1201,698,描述性措施,0.01701873666257305
1201,2264,描述性措施,0.0167310183581875
3337,404,总结性措施,0.051525910445709235
404,1298,描述性措施,0.013870583444071822
404,121,描述性措施,0.03765532700163741
3337,732,总结性措施,0.13777463822350555
732,1085,描述性措施,0.07240289563850455
732,2531,描述性措施,0.06537174258500102
3337,2316,总结性措施,0.269325493914633
2316,928,描述性措施,0.09752241489836919
2316,1756,描述性措施,0.0667652561672096
2316,2269,描述性措施,0.07232996617961927
2316,1573,描述性措施,0.032707856669434945
3337,3015,总结性措施,0.3596071778201421
3015,2099,描述性措施,0.09980934422796181
3015,2132,描述性措施,0.07106236936166237
3015,3687,描述性措施,0.08199166520131351
3015,2389,描述性措施,0.10674379902920444
3337,1243,总结性措施,0.025710973773526553
3337,3740,总结性措施,0.12061191037055029
3740,401,描述性措施,0.04482718380403963
3740,1849,描述性措施,0.028976648892750798
3740,3051,描述性措施,0.04680807767375985
3337,894,总结性措施,0.07949315844096855
894,1933,描述性措施,0.07949315844096855
3337,2161,总结性措施,0.16612769530632546
2161,2920,描述性措施,0.0976753875841292
2161,1550,描述性措施,0.06845230772219624
3337,1903,总结性措施,0.14346050637672075
1903,1302,描述性措施,0.07275922233353967
1903,959,描述性措施,0.00851134721986786
1903,1950,描述性措施,0.016437743874255624
1903,2157,描述性措施,0.04575219294905761
3337,577,总结性措施,0.122453331568291
577,468,描述性措施,0.122453331568291
3337,2635,总结性措施,0.19512044909798035
2635,1596,描述性措施,0.0645834713429362
2635,2888,描述性措施,0.13053697775504416
3337,143,总结性措施,0.02783256880700144
3337,3247,总结性措施,0.11459520472902339
3247,3346,描述性措施,0.06669496394691704
3247,2675,描述性措施,0.04790024078210635
3337,906,总结性措施,0.1947334370175652
906,831,描述性措施,0.07627706379897588
906,2153,描述性措施,0.03718972219515793
906,884,描述性措施,0.05327194543011882
906,1315,描述性措施,0.027994705593312585
3337,2735,总结性措施,0.1716806756585847
2735,2169,描述性措施,0.039301390432257
2735,1100,描述性措施,0.055293192575504004
2735,2248,描述性措施,0.05115964555616328
2735,1997,描述性措施,0.025926447094660396
3337,409,总结性措施,0.24286496137204408
409,2988,描述性措施,0.023190267128046445
409,1879,描述性措施,0.0475957630673525
409,3216,描述性措施,0.05818494752785753
409,1125,描述性措施,0.1138939836487876
3337,271,总结性措施,0.1721839322652243
271,32,描述性措施,0.05916250673638225
271,1371,描述性措施,0.11302142552884205
3337,602,总结性措施,0.01895034037456933
3337,2971,总结性措施,0.12304953581407038
2971,1588,描述性措施,0.03871245568981011
2971,590,描述性措施,0.08433708012426028
3337,1399,总结性措施,0.22121211274719885
1399,11,描述性措施,0.029704860071244475
1399,1045,描述性措施,0.03712726535055713
1399,2092,描述性措施,0.046031498450581736
1399,2676,描述性措施,0.1083484888748155
3337,1610,总结性措施,0.3097114229450425
1610,2753,描述性措施,0.03758478821344138
1610,2280,描述性措施,0.0254286194079772
1610,1468,描述性措施,0.02858797311548098
1610,1382,描述性措施,0.05594339953988724
1610,378,描述性措施,0.13180481240625125
1610,872,描述性措施,0.030361830262004456
3018,931,总结性措施,0.018632342669922038
3018,3374,描述性措施,0.0391938157740489
3018,963,描述性措施,0.0868120292896626
3018,3541,描述性措施,0.03750107306366282
3018,2241,描述性措施,0.015598750343846555
3018,1953,描述性措施,0.03587188290725512
709,3222,总结性措施,0.06322081521486062
709,1538,总结性措施,0.03514486651574218
1146,2713,总结性措施,0.12764950427122015
1146,1684,描述性措施,0.02232805042632617
1146,664,总结性措施,0.060953463885999155
1146,365,描述性措施,0.03215489263932464
1146,3662,描述性措施,0.038907871191814436
1146,3562,描述性措施,0.014487288116972665
1146,2945,描述性措施,0.06216675262500663
1146,1491,描述性措施,0.040311408630806275
1146,1272,描述性措施,0.0395657868990011
1146,1607,描述性措施,0.04365909971597735
1146,2917,总结性措施,0.049671092326598144
2917,3120,描述性措施,0.049671092326598144
1146,283,总结性措施,0.04042602702310213
283,3601,描述性措施,0.04042602702310213
1146,2713,总结性措施,0.12764950427122015
1988,2523,总结性措施,0.09266873623524581
1988,317,描述性措施,0.08068212015216668
1988,779,描述性措施,0.045156243183289174
1988,3141,描述性措施,0.025033897370524312
3274,3586,总结性措施,0.013837171084266383
3274,234,总结性措施,0.014975660365207038
234,1117,描述性措施,0.014975660365207038
3274,3546,总结性措施,0.11651576662502379
3274,2857,描述性措施,0.07703672775893614
3274,2893,描述性措施,0.031816653531153295
3274,324,描述性措施,0.05171425326784651
3274,858,描述性措施,0.03566722355692343
3274,2963,描述性措施,0.01519655583008646
3274,2548,描述性措施,0.024634318513321218
302,3401,总结性措施,0.10147571067470468
302,3728,总结性措施,0.053981403503837996
302,2242,总结性措施,0.06862123814949526
776,489,总结性措施,0.06334177770726615
776,1798,总结性措施,0.02952908328168703
1162,489,总结性措施,0.06334177770726615
1162,1798,总结性措施,0.02952908328168703
912,3561,总结性措施,0.36014067753710505
3561,1624,描述性措施,0.0452567713655901
3561,904,描述性措施,0.08748543850919174
3561,3123,描述性措施,0.1034836464630698
3561,1447,描述性措施,0.03790468592060843
3561,142,描述性措施,0.08601013527864497
912,2853,总结性措施,0.42295849410173875
2853,2638,描述性措施,0.1125900980086882
2853,3235,描述性措施,0.09404537004121359
2853,3163,描述性措施,0.04142464387479197
2853,1911,描述性措施,0.174898382177045
912,3493,总结性措施,0.2618786144893147
3493,2662,描述性措施,0.08772387707476716
3493,3097,描述性措施,0.08806955148800816
3493,3007,描述性措施,0.08608518592653942
912,3030,总结性措施,0.2768063791861544
3030,122,描述性措施,0.06677156615125195
3030,3550,描述性措施,0.07318334587984514
3030,2365,描述性措施,0.03478863690069892
3030,967,描述性措施,0.025851525312278634
3030,437,描述性措施,0.07621130494207977
912,2982,总结性措施,0.6276604859532409
2982,2326,描述性措施,0.04385993320982927
2982,2689,描述性措施,0.14946432170676824
2982,2829,描述性措施,0.09001878492260963
2982,1028,描述性措施,0.07560955783416266
2982,299,描述性措施,0.04759215303122987
2982,2721,描述性措施,0.08346294109082208
2982,1563,描述性措施,0.0597800587098213
2982,1282,描述性措施,0.021592563986679223
2982,3568,描述性措施,0.05628017146131855
912,2756,总结性措施,0.21160282183131093
2756,2562,描述性措施,0.07231076670664334
2756,2236,描述性措施,0.027999066417929867
2756,1733,描述性措施,0.0445635036572032
2756,2849,描述性措施,0.06672948504953452
912,924,总结性措施,0.3328679532581241
924,2991,描述性措施,0.047388245487782914
924,279,描述性措施,0.08060814609925156
924,2421,描述性措施,0.06233412358375775
924,1745,描述性措施,0.08166829862255508
912,1200,总结性措施,0.2523651815853345
1200,412,描述性措施,0.12846892598957615
924,1989,描述性措施,0.06086913946477681
1200,355,描述性措施,0.061692432749659194
1200,619,描述性措施,0.06220382284609913
912,2807,总结性措施,0.21292351140696755
2807,123,描述性措施,0.14861638483144016
2807,1400,描述性措施,0.0643071265755274
3335,1799,描述性措施,0.07598649016384725
3335,2757,描述性措施,0.030234923250500718
3335,2348,描述性措施,0.15976564579747296
3335,3065,描述性措施,0.05255759344374958
3335,2259,描述性措施,0.08995716192404747
3335,1637,描述性措施,0.08185125968402993
3335,144,描述性措施,0.026663111380760957
3335,1970,描述性措施,0.11635931586299289
3335,2141,描述性措施,0.1547320139075308
676,1354,总结性措施,0.034166534838764966
1354,737,描述性措施,0.034166534838764966
676,2569,总结性措施,0.10353261036386728
2569,144,描述性措施,0.026663111380760957
2569,727,描述性措施,0.07633458474192066
676,2237,总结性措施,0.0446630343264306
2237,252,描述性措施,0.0446630343264306
676,2896,总结性措施,0.1584149837976152
2896,2655,描述性措施,0.05332278216983939
2896,2527,描述性措施,0.05302932884094368
2896,589,描述性措施,0.052062872786832144
676,3108,总结性措施,0.16343340215414645
3108,2123,描述性措施,0.12044427173188615
3108,767,描述性措施,0.04298913042226028
676,2004,总结性措施,0.08315477617731339
2004,36,描述性措施,0.06275951193136127
2004,2546,描述性措施,0.02039526424595212
676,1695,总结性措施,0.18270878400661966
1695,2225,描述性措施,0.05957116348350015
1695,3538,描述性措施,0.06547442650323582
1695,765,描述性措施,0.05766319401988371
2828,901,描述性措施,0.12931627797606887
2828,2943,描述性措施,0.10486406063089941
2828,883,总结性措施,0.11813112798433376
2329,2833,描述性措施,0.16079879598225333
2329,1853,描述性措施,0.08484274111068624
2329,3197,描述性措施,0.06475510532168903
2329,3679,描述性措施,0.039023731980826794
2329,545,描述性措施,0.01915913470193586
2329,2221,描述性措施,0.08094578102792947
2329,1966,描述性措施,0.04912075562536179
2329,207,描述性措施,0.06322318171837012
2329,135,描述性措施,0.07741413226909354
2329,2458,描述性措施,0.062113533753405864
2329,1614,描述性措施,0.0813047994062572
2329,3440,描述性措施,0.050532529685732956
2329,1253,描述性措施,0.06173988013055153
2329,1852,描述性措施,0.07457066921718229
2329,2722,描述性措施,0.07258535968645641
2329,1177,描述性措施,0.06896077382490107
3169,1258,总结性措施,0.04417470998169836
3169,1880,描述性措施,0.029054425692524855
3169,3004,描述性措施,0.05959277846021549
3169,2990,描述性措施,0.08520716980376719
3169,525,描述性措施,0.023664122382508885
3169,2300,描述性措施,0.057807240360005105
3169,2422,描述性措施,0.08468197969933342
3169,2351,描述性措施,0.05336472068715481
3169,1480,描述性措施,0.1206946655310125
3169,195,描述性措施,0.03672375946373772
2820,2611,描述性措施,0.08641772040522733
2820,3476,描述性措施,0.03671921339004982
1330,2848,描述性措施,0.029761343176785842
1330,1182,描述性措施,0.025275507829479165
1330,91,描述性措施,0.030056866109316804
591,3009,总结性措施,0.02810538128845257
592,3195,描述性措施,0.06136286327449115
3446,2887,描述性措施,0.03247116848137672
3446,644,描述性措施,0.06319726306438796
3446,2778,描述性措施,0.05552811714697415
3446,197,描述性措施,0.059147743174706835
3446,3334,描述性措施,0.038954751368606655
3446,2798,描述性措施,0.03855242109561646
3446,95,描述性措施,0.0633272811596333
3446,1559,描述性措施,0.02972195351355572
3446,1467,描述性措施,0.060237822852814434
3446,243,描述性措施,0.014578148839845973
3446,3486,描述性措施,0.044404126433799714
3552,3719,总结性措施,0.14686950360405127
3552,2073,总结性措施,0.09528575945213923
3552,3558,总结性措施,0.04754746568327138
3552,76,总结性措施,0.07522089576598995
3552,3542,总结性措施,0.07193048074012068
3552,531,总结性措施,0.04921113715653834
3552,297,总结性措施,0.031816029453884655
3552,2815,总结性措施,0.05491255158253541
3552,67,总结性措施,0.11006882114310662
3552,528,总结性措施,0.11477810312034009
3552,1686,描述性措施,0.038695969012136316
3552,2088,总结性措施,0.023688179106092357
3552,136,总结性措施,0.04218769312002019
3552,2226,总结性措施,0.03301218609092707
3552,1360,总结性措施,0.05916902200436139
3552,1692,总结性措施,0.04604597619716713
3552,3666,总结性措施,0.03923818569765636
3652,1370,总结性措施,0.05990978225532335
3652,1608,描述性措施,0.1071861048726502
3652,885,描述性措施,0.02716907302727065
3652,2098,描述性措施,0.055622888850027974
3652,719,描述性措施,0.08423081965926861
3652,525,描述性措施,0.023664122382508885
3652,80,描述性措施,0.05370686745594672
3652,2422,描述性措施,0.08468197969933342
3652,530,描述性措施,0.049156004573320713
3652,1480,描述性措施,0.1206946655310125
1101,2189,发布,
2485,2401,发布,
2508,2549,发布,
3249,1616,发布,
3734,1593,发布,
880,2470,发布,
2218,707,发布,
264,3519,发布,
264,1808,发布,
264,1067,发布,
2823,3103,发布,
193,1648,发布,
264,2932,发布,
1854,3091,发布,
3533,1895,发布,
1416,470,发布,
3489,180,发布,
3249,1825,发布,
754,2135,发布,
264,1091,发布,
93,1345,发布,
880,1786,发布,
3249,3230,发布,
880,2325,发布,
880,86,发布,
193,627,发布,
1556,2565,发布,
3249,546,发布,
3249,2139,发布,
1160,1250,发布,
264,1025,发布,
1416,3697,发布,
1416,2195,发布,
93,2816,发布,
93,1554,发布,
93,1472,发布,
93,690,发布,
93,2688,发布,
93,3154,发布,
93,1791,发布,
93,473,发布,
264,718,发布,
264,3092,发布,
264,744,发布,
264,820,发布,
2191,2375,发布,
3473,2940,发布,
3473,1264,发布,
3473,1890,发布,
193,1520,发布,
1501,651,发布,
1869,3287,发布,
1869,3006,发布,
1869,1781,发布,
1869,587,发布,
1869,1982,发布,
1869,3028,发布,
1869,1029,发布,
1869,1155,发布,
1869,865,发布,
1869,2452,发布,
1869,937,发布,
93,1347,发布,
93,2593,发布,
193,1109,发布,
193,836,发布,
193,183,发布,
193,3061,发布,
193,1821,发布,
193,1164,发布,
193,2609,发布,
193,3382,发布,
193,3105,发布,
1647,466,发布,
2224,1313,发布,
2224,162,发布,
1738,507,发布,
1738,1891,发布,
1738,1739,发布,
1738,3045,发布,
1738,1140,发布,
1738,449,发布,
1738,3419,发布,
1738,2947,发布,
1738,1235,发布,
1738,2668,发布,
1738,2777,发布,
1620,3325,发布,
1501,1265,发布,
3190,777,发布,
3249,2423,发布,
3249,1421,发布,
3249,3210,发布,
3249,1887,发布,
3249,3442,发布,
3249,2745,发布,
3249,2094,发布,
3249,2220,发布,
3249,3623,发布,
3249,2637,发布,
1869,3129,发布,
2376,895,发布,
1905,1964,发布,
3080,2469,发布,
2823,2539,发布,
2823,537,发布,
2823,2395,发布,
493,2293,发布,
2191,2747,发布,
2014,3732,发布,
3506,3609,发布,
93,922,发布,
1854,172,发布,
1854,2126,发布,
1854,646,发布,
1854,1855,发布,
1854,161,发布,
1854,3485,发布,
1854,3314,发布,
1854,413,发布,
1854,290,发布,
1854,2201,发布,
1854,862,发布,
1854,1032,发布,
1854,2677,发布,
1854,3209,发布,
1854,1184,发布,
1854,1687,发布,
1854,2899,发布,
1854,2484,发布,
1854,3739,发布,
1854,1744,发布,
1854,2337,发布,
1854,2392,发布,
1854,475,发布,
1854,3508,发布,
1620,3624,发布,
1620,2418,发布,
1620,947,发布,
1620,1425,发布,
1620,1046,发布,
1515,3480,发布,
2542,3387,发布,
2542,2905,发布,
2542,1676,发布,
2542,1566,发布,
2542,818,发布,
2542,1210,发布,
2542,1921,发布,
2542,2410,发布,
2542,44,发布,
2542,3074,发布,
2542,2442,发布,
2542,2273,发布,
2542,3494,发布,
2542,2582,发布,
2542,2983,发布,
2542,2089,发布,
2542,1073,发布,
2542,2579,发布,
2542,1171,发布,
291,2488,发布,
291,515,发布,
291,1495,发布,
291,2687,发布,
18,3204,发布,
1027,2122,发布,
3323,2276,发布,
754,3337,发布,
3064,3018,发布,
3064,709,发布,
3064,1146,发布,
3064,1988,发布,
3064,3274,发布,
3064,302,发布,
3064,3077,发布,
3064,776,发布,
3064,1162,发布,
3064,912,发布,
3064,3335,发布,
3064,676,发布,
2867,1677,发布,
3509,2329,发布,
1027,3169,发布,
1255,2820,发布,
970,1330,发布,
2542,3552,发布,
1027,3652,发布,
1101,2485,联合发文,
2376,2338,联合发文,
2542,3249,联合发文,
1416,1620,联合发文,
264,2769,联合发文,
2224,1043,联合发文,
193,3064,联合发文,
2014,1136,联合发文,
291,1011,联合发文,
193,2618,联合发文,
880,1416,联合发文,
1869,3249,联合发文,
2823,1416,联合发文,
1255,18,联合发文,
93,493,联合发文,
264,1620,联合发文,
193,1331,联合发文,
1620,3533,联合发文,
3249,264,联合发文,
1416,3249,联合发文,
880,3064,联合发文,
3249,1416,联合发文,
1647,2618,联合发文,
1160,3249,联合发文,
291,264,联合发文,
1905,2791,联合发文,
3734,3357,联合发文,
1027,1511,联合发文,
880,1101,联合发文,
880,264,联合发文,
1905,3064,联合发文,
193,291,联合发文,
3064,1511,联合发文,
2542,1619,联合发文,
2508,2029,联合发文,
2191,1416,联合发文,
3509,1511,联合发文,
880,2791,联合发文,
3323,1511,联合发文,
1869,3080,联合发文,
2014,2624,联合发文,
3249,1436,联合发文,
880,970,联合发文,
1854,2618,联合发文,
93,1063,联合发文,
193,493,联合发文,
3190,2791,联合发文,
880,2029,联合发文,
2376,264,联合发文,
1738,2543,联合发文,
1738,2376,联合发文,
3506,2624,联合发文,
1416,193,联合发文,
2823,264,联合发文,
3533,1869,联合发文,
1854,2765,联合发文,
880,1331,联合发文,
2542,2224,联合发文,
880,1436,联合发文,
1738,1869,联合发文,
3249,880,联合发文,
1647,493,联合发文,
493,1416,联合发文,
3506,3249,联合发文,
2542,1620,联合发文,
264,3064,联合发文,
2508,3357,联合发文,
3249,1027,联合发文,
2376,2791,联合发文,
291,2224,联合发文,
1738,2618,联合发文,
1869,216,联合发文,
880,1027,联合发文,
2542,1011,联合发文,
291,1854,联合发文,
264,1101,联合发文,
1416,264,联合发文,
193,1620,联合发文,
880,2376,联合发文,
3249,3357,联合发文,
1647,93,联合发文,
2014,3510,联合发文,
1416,1869,联合发文,
2542,1869,联合发文,
264,1436,联合发文,
1416,1694,联合发文,
3506,3510,联合发文,
1854,493,联合发文,
2508,1027,联合发文,
2191,1620,联合发文,
3533,3064,联合发文,
1501,493,联合发文,
880,3357,联合发文,
3249,291,联合发文,
2823,2338,联合发文,
1160,1620,联合发文,
3734,1436,联合发文,
3249,2338,联合发文,
1738,2338,联合发文,
1738,1063,联合发文,
1556,1331,联合发文,
1869,1801,联合发文,
2191,264,联合发文,
1869,1738,联合发文,
1620,3064,联合发文,
493,264,联合发文,
2485,1027,联合发文,
2376,3249,联合发文,
1854,2376,联合发文,
1869,193,联合发文,
193,1854,联合发文,
2218,1101,联合发文,
264,3357,联合发文,
2485,3357,联合发文,
1854,2542,联合发文,
1905,264,联合发文,
2542,264,联合发文,
2485,1101,联合发文,
193,3080,联合发文,
291,1620,联合发文,
3473,1620,联合发文,
2823,3249,联合发文,
2508,1101,联合发文,
2823,1854,联合发文,
2014,3249,联合发文,
1647,3080,联合发文,
1515,1416,联合发文,
3080,2338,联合发文,
264,1869,联合发文,
880,291,联合发文,
970,18,联合发文,
2218,1027,联合发文,
1501,3064,联合发文,
3506,264,联合发文,
1854,3080,联合发文,
2542,18,联合发文,
1515,264,联合发文,
264,880,联合发文,
2218,2029,联合发文,
1160,193,联合发文,
2224,2338,联合发文,
3080,3249,联合发文,
291,1619,联合发文,
1620,493,联合发文,
1515,3064,联合发文,
1854,1801,联合发文,
193,93,联合发文,
1160,1694,联合发文,
264,1694,联合发文,
1854,1416,联合发文,
291,1244,联合发文,
2376,3064,联合发文,
2191,2338,联合发文,
2542,2338,联合发文,
3249,2029,联合发文,
2542,1854,联合发文,
1854,1011,联合发文,
2542,3064,联合发文,
264,193,联合发文,
1647,1738,联合发文,
2485,2029,联合发文,
2542,1160,联合发文,
291,3249,联合发文,
291,2338,联合发文,
3249,1101,联合发文,
264,1027,联合发文,
3489,3064,联合发文,
1027,18,联合发文,
3506,1136,联合发文,
2218,1436,联合发文,
1620,1416,联合发文,
3734,1101,联合发文,
1869,2376,联合发文,
3249,3064,联合发文,
1160,264,联合发文,
493,2338,联合发文,
2191,2791,联合发文,
3249,2791,联合发文,
2014,264,联合发文,
291,1869,联合发文,
1905,1416,联合发文,
1647,1854,联合发文,
754,880,联合发文,
1620,2933,联合发文,
2191,3249,联合发文,
1556,291,联合发文,
264,3249,联合发文,
3734,1027,联合发文,
291,3064,联合发文,
1738,1854,联合发文,
754,1511,联合发文,
291,1160,联合发文,
193,970,联合发文,
1501,1620,联合发文,
1738,1043,联合发文,
3080,1416,联合发文,
1869,93,联合发文,
1620,264,联合发文,
1416,3064,联合发文,
1905,3249,联合发文,
3473,3064,联合发文,
1905,2338,联合发文,
1515,3533,联合发文,
1869,1854,联合发文,
493,3249,联合发文,
2218,3357,联合发文,
1869,1286,联合发文,
3080,2791,联合发文,
3080,264,联合发文,
264,1905,联合发文,
2823,3064,联合发文,
3080,3064,联合发文,
264,264,联合发文,
880,2338,联合发文,
1101,3357,联合发文,
493,3064,联合发文,
2485,1436,联合发文,
1854,1620,联合发文,
3734,2029,联合发文,
2191,3064,联合发文,
2823,2791,联合发文,
18,1511,联合发文,
93,1854,联合发文,
493,2791,联合发文,
2508,1436,联合发文,
1101,1436,联合发文,
1101,1027,联合发文,
264,2029,联合发文,
1854,1869,联合发文,
3489,1869,联合发文,
3249,2376,联合发文,
1556,970,联合发文,
193,1738,联合发文,
2376,1416,联合发文,
93,880,联合发文,
1854,193,联合发文,
2542,1244,联合发文,
1854,3064,联合发文,
1738,93,联合发文,
2867,1511,联合发文,
1854,2823,联合发文,
